TransactionID,CustomerID,Year,Amount,StoreID,Weekday / Weekend,Brand,Transaction Region,Store Region,Age Band,Gender
10181,11467,2012,92.75,10003,Weekday,River Deep Camping,1,1,40-50,male
12177,11467,2013,48.8,10003,Weekend,River Deep Camping,1,1,40-50,male
13783,11467,2013,37.05,10002,Weekday,Outdoor,1,1,40-50,male
10410,11467,2012,43.55,40001,Weekday,Camping Land,4,1,40-50,male
12176,11467,2013,48.6,30003,Weekday,River Deep Camping,3,1,40-50,male
10182,11854,2012,77.55,10003,Weekday,River Deep Camping,1,1,40-50,male
10184,11985,2012,78.25,10003,Weekend,River Deep Camping,1,1,40-50,male
14550,11985,2013,83.95,30001,Weekend,Camping Land,3,1,40-50,male
10385,11985,2012,51.3,30002,Weekday,Outdoor,3,1,40-50,male
10185,11952,2012,76.45,10003,Weekday,River Deep Camping,1,1,40-50,male
12157,11952,2013,51.449999999999996,20004,Weekday,The Camping Hut,2,1,40-50,male
10186,11640,2012,62.5,10003,Weekday,River Deep Camping,1,1,40-50,male
12178,11640,2013,65.64999999999999,30003,Weekend,River Deep Camping,3,1,40-50,male
10187,10915,2012,79.55,10003,Weekday,River Deep Camping,1,1,40-50,male
12159,10915,2013,25.9,10004,Weekday,The Camping Hut,1,1,40-50,male
14553,10915,2013,73.5,10001,Weekend,Camping Land,1,1,40-50,male
10188,10199,2012,23.650000000000002,10003,Weekday,River Deep Camping,1,1,40-50,female
10189,10199,2012,14.25,10003,Weekend,River Deep Camping,1,1,40-50,female
10209,10199,2012,18.650000000000002,10004,Weekend,The Camping Hut,1,1,40-50,female
12160,10199,2013,12.0,10004,Weekend,The Camping Hut,1,1,40-50,female
10420,10199,2012,15.5,10001,Weekend,Camping Land,1,1,40-50,female
10421,10199,2012,18.3,10001,Weekend,Camping Land,1,1,40-50,female
10422,10199,2012,18.5,10001,Weekday,Camping Land,1,1,40-50,female
10423,10199,2012,20.25,10001,Weekend,Camping Land,1,1,40-50,female
14554,10199,2013,19.35,10001,Weekday,Camping Land,1,1,40-50,female
14555,10199,2013,17.2,10001,Weekend,Camping Land,1,1,40-50,female
10392,10199,2012,18.85,40002,Weekday,Outdoor,4,1,40-50,female
10391,10199,2012,16.8,10002,Weekend,Outdoor,1,1,40-50,female
13798,10199,2013,14.5,10002,Weekend,Outdoor,1,1,40-50,female
13799,10199,2013,12.850000000000001,10002,Weekend,Outdoor,1,1,40-50,female
13800,10199,2013,20.5,10002,Weekday,Outdoor,1,1,40-50,female
13801,10199,2013,15.75,10002,Weekday,Outdoor,1,1,40-50,female
13803,10199,2013,15.2,10002,Weekday,Outdoor,1,1,40-50,female
13802,10199,2013,13.7,20001,Weekend,Camping Land,2,1,40-50,female
10208,10199,2012,26.4,20004,Weekday,The Camping Hut,2,1,40-50,female
10190,11195,2012,15.65,10003,Weekday,River Deep Camping,1,1,40-50,female
10191,11195,2012,22.4,10003,Weekend,River Deep Camping,1,1,40-50,female
12179,11195,2013,19.55,10003,Weekday,River Deep Camping,1,1,40-50,female
12161,11195,2013,15.950000000000001,10004,Weekday,The Camping Hut,1,1,40-50,female
10424,11195,2012,14.8,10001,Weekday,Camping Land,1,1,40-50,female
10425,11195,2012,21.85,10001,Weekday,Camping Land,1,1,40-50,female
10426,11195,2012,23.1,10001,Weekday,Camping Land,1,1,40-50,female
10427,11195,2012,18.8,10001,Weekday,Camping Land,1,1,40-50,female
10428,11195,2012,20.150000000000002,10001,Weekday,Camping Land,1,1,40-50,female
10429,11195,2012,17.5,10001,Weekend,Camping Land,1,1,40-50,female
14556,11195,2013,15.8,10001,Weekday,Camping Land,1,1,40-50,female
10394,11195,2012,10.4,10002,Weekend,Outdoor,1,1,40-50,female
10395,11195,2012,16.95,10002,Weekday,Outdoor,1,1,40-50,female
10396,11195,2012,18.75,10002,Weekday,Outdoor,1,1,40-50,female
13804,11195,2013,11.1,10002,Weekday,Outdoor,1,1,40-50,female
13805,11195,2013,11.7,10002,Weekend,Outdoor,1,1,40-50,female
10393,11195,2012,16.75,20001,Weekday,Camping Land,2,1,40-50,female
13806,11195,2013,12.2,20001,Weekday,Camping Land,2,1,40-50,female
13807,11195,2013,20.1,20001,Weekday,Camping Land,2,1,40-50,female
12180,11195,2013,17.25,30003,Weekday,River Deep Camping,3,1,40-50,female
10192,11335,2012,21.55,10003,Weekday,River Deep Camping,1,1,40-50,female
10193,11335,2012,13.4,10003,Weekday,River Deep Camping,1,1,40-50,female
12165,11335,2013,17.25,10004,Weekend,The Camping Hut,1,1,40-50,female
14558,11335,2013,16.6,10001,Weekday,Camping Land,1,1,40-50,female
14560,11335,2013,10.950000000000001,10001,Weekend,Camping Land,1,1,40-50,female
13813,11335,2013,26.6,40002,Weekend,Outdoor,4,1,40-50,female
13815,11335,2013,7.0,40002,Weekday,Outdoor,4,1,40-50,female
10400,11335,2012,16.8,10002,Weekday,Outdoor,1,1,40-50,female
10401,11335,2012,20.05,10002,Weekend,Outdoor,1,1,40-50,female
10402,11335,2012,28.4,10002,Weekend,Outdoor,1,1,40-50,female
13812,11335,2013,17.7,10002,Weekday,Outdoor,1,1,40-50,female
13814,11335,2013,19.7,10002,Weekend,Outdoor,1,1,40-50,female
13816,11335,2013,12.450000000000001,10002,Weekday,Outdoor,1,1,40-50,female
14559,11335,2013,8.950000000000001,40001,Weekday,Camping Land,4,1,40-50,female
10403,11335,2012,24.650000000000002,20001,Weekday,Camping Land,2,1,40-50,female
12166,11335,2013,20.55,30004,Weekend,The Camping Hut,3,1,40-50,female
12167,11335,2013,15.3,30004,Weekday,The Camping Hut,3,1,40-50,female
10194,10235,2012,20.05,10003,Weekday,River Deep Camping,1,1,40-50,female
12184,10235,2013,17.150000000000002,10003,Weekday,River Deep Camping,1,1,40-50,female
12168,10235,2013,13.1,10004,Weekday,The Camping Hut,1,1,40-50,female
10437,10235,2012,14.3,10001,Weekday,Camping Land,1,1,40-50,female
10438,10235,2012,25.55,10001,Weekday,Camping Land,1,1,40-50,female
10439,10235,2012,21.150000000000002,10001,Weekday,Camping Land,1,1,40-50,female
10440,10235,2012,18.650000000000002,10001,Weekday,Camping Land,1,1,40-50,female
14562,10235,2013,10.9,10001,Weekend,Camping Land,1,1,40-50,female
10404,10235,2012,21.150000000000002,10002,Weekend,Outdoor,1,1,40-50,female
10405,10235,2012,17.35,10002,Weekend,Outdoor,1,1,40-50,female
10406,10235,2012,19.2,10002,Weekend,Outdoor,1,1,40-50,female
10407,10235,2012,16.95,10002,Weekday,Outdoor,1,1,40-50,female
13817,10235,2013,10.950000000000001,10002,Weekday,Outdoor,1,1,40-50,female
12169,10235,2013,10.65,40004,Weekday,The Camping Hut,4,1,40-50,female
14561,10235,2013,14.350000000000001,30001,Weekday,Camping Land,3,1,40-50,female
13818,10235,2013,18.8,20001,Weekday,Camping Land,2,1,40-50,female
12182,10235,2013,19.35,30003,Weekday,River Deep Camping,3,1,40-50,female
12183,10235,2013,18.85,30003,Weekend,River Deep Camping,3,1,40-50,female
10213,10235,2012,17.9,20004,Weekend,The Camping Hut,2,1,40-50,female
10195,10235,2012,24.4,40003,Weekday,River Deep Camping,4,1,40-50,female
10197,11020,2012,21.85,10003,Weekday,River Deep Camping,1,1,40-50,female
10214,11020,2012,14.15,10004,Weekend,The Camping Hut,1,1,40-50,female
10215,11020,2012,21.1,10004,Weekday,The Camping Hut,1,1,40-50,female
10443,11020,2012,13.6,10001,Weekend,Camping Land,1,1,40-50,female
10444,11020,2012,16.05,10001,Weekend,Camping Land,1,1,40-50,female
14570,11020,2013,18.2,10001,Weekend,Camping Land,1,1,40-50,female
14571,11020,2013,15.7,10001,Weekend,Camping Land,1,1,40-50,female
10415,11020,2012,24.150000000000002,40002,Weekend,Outdoor,4,1,40-50,female
10414,11020,2012,13.9,10002,Weekday,Outdoor,1,1,40-50,female
10416,11020,2012,25.650000000000002,10002,Weekday,Outdoor,1,1,40-50,female
13823,11020,2013,12.8,10002,Weekday,Outdoor,1,1,40-50,female
10412,11020,2012,21.6,20001,Weekday,Camping Land,2,1,40-50,female
10413,11020,2012,21.6,20001,Weekend,Camping Land,2,1,40-50,female
14569,11020,2013,15.0,20001,Weekend,Camping Land,2,1,40-50,female
12171,11020,2013,10.3,20004,Weekend,The Camping Hut,2,1,40-50,female
12172,11020,2013,21.5,20004,Weekday,The Camping Hut,2,1,40-50,female
10198,10348,2012,19.25,10003,Weekend,River Deep Camping,1,1,40-50,female
12187,10348,2013,15.6,10003,Weekend,River Deep Camping,1,1,40-50,female
10449,10348,2012,18.85,10001,Weekday,Camping Land,1,1,40-50,female
14577,10348,2013,15.55,10001,Weekday,Camping Land,1,1,40-50,female
14578,10348,2013,15.450000000000001,10001,Weekend,Camping Land,1,1,40-50,female
14579,10348,2013,22.55,10001,Weekday,Camping Land,1,1,40-50,female
10420,10348,2012,16.650000000000002,40002,Weekday,Outdoor,4,1,40-50,female
10421,10348,2012,18.95,10002,Weekday,Outdoor,1,1,40-50,female
10422,10348,2012,20.4,10002,Weekday,Outdoor,1,1,40-50,female
10423,10348,2012,23.55,10002,Weekday,Outdoor,1,1,40-50,female
13825,10348,2013,14.75,10002,Weekday,Outdoor,1,1,40-50,female
13826,10348,2013,9.6,10002,Weekday,Outdoor,1,1,40-50,female
13827,10348,2013,12.1,10002,Weekday,Outdoor,1,1,40-50,female
13828,10348,2013,12.4,10002,Weekend,Outdoor,1,1,40-50,female
10219,10348,2012,17.95,20004,Weekend,The Camping Hut,2,1,40-50,female
10199,10482,2012,19.35,10003,Weekday,River Deep Camping,1,1,40-50,female
12188,10482,2013,19.25,10003,Weekday,River Deep Camping,1,1,40-50,female
10220,10482,2012,18.650000000000002,10004,Weekday,The Camping Hut,1,1,40-50,female
10221,10482,2012,17.25,10004,Weekday,The Camping Hut,1,1,40-50,female
10450,10482,2012,18.2,10001,Weekday,Camping Land,1,1,40-50,female
10451,10482,2012,14.7,10001,Weekday,Camping Land,1,1,40-50,female
14580,10482,2013,21.85,10001,Weekend,Camping Land,1,1,40-50,female
10424,10482,2012,9.950000000000001,10002,Weekend,Outdoor,1,1,40-50,female
10425,10482,2012,22.1,20001,Weekday,Camping Land,2,1,40-50,female
10426,10482,2012,21.55,20001,Weekday,Camping Land,2,1,40-50,female
13829,10482,2013,11.8,30002,Weekday,Outdoor,3,1,40-50,female
10200,10534,2012,22.650000000000002,10003,Weekday,River Deep Camping,1,1,40-50,female
10201,10534,2012,13.350000000000001,10003,Weekday,River Deep Camping,1,1,40-50,female
12190,10534,2013,10.950000000000001,10003,Weekday,River Deep Camping,1,1,40-50,female
10222,10534,2012,18.75,10004,Weekend,The Camping Hut,1,1,40-50,female
12176,10534,2013,18.6,10004,Weekday,The Camping Hut,1,1,40-50,female
10453,10534,2012,27.95,10001,Weekday,Camping Land,1,1,40-50,female
10455,10534,2012,16.4,10001,Weekday,Camping Land,1,1,40-50,female
14582,10534,2013,16.7,10001,Weekday,Camping Land,1,1,40-50,female
12189,10534,2013,11.2,20003,Weekday,River Deep Camping,2,1,40-50,female
13830,10534,2013,18.8,10002,Weekend,Outdoor,1,1,40-50,female
13831,10534,2013,10.450000000000001,10002,Weekday,Outdoor,1,1,40-50,female
10452,10534,2012,19.650000000000002,40001,Weekday,Camping Land,4,1,40-50,female
10427,10534,2012,19.35,20001,Weekday,Camping Land,2,1,40-50,female
10454,10534,2012,12.25,20001,Weekday,Camping Land,2,1,40-50,female
10428,10534,2012,20.25,20001,Weekday,Camping Land,2,1,40-50,female
14581,10534,2013,9.9,20001,Weekday,Camping Land,2,1,40-50,female
13832,10534,2013,14.850000000000001,20001,Weekday,Camping Land,2,1,40-50,female
12175,10534,2013,17.85,20004,Weekday,The Camping Hut,2,1,40-50,female
10204,10027,2012,15.75,10003,Weekday,River Deep Camping,1,1,40-50,female
12196,10027,2013,11.9,10003,Weekday,River Deep Camping,1,1,40-50,female
10224,10027,2012,17.95,10004,Weekday,The Camping Hut,1,1,40-50,female
10225,10027,2012,22.25,10004,Weekday,The Camping Hut,1,1,40-50,female
12177,10027,2013,20.95,10004,Weekend,The Camping Hut,1,1,40-50,female
10456,10027,2012,16.9,10001,Weekday,Camping Land,1,1,40-50,female
10457,10027,2012,30.45,10001,Weekday,Camping Land,1,1,40-50,female
10431,10027,2012,18.6,10002,Weekday,Outdoor,1,1,40-50,female
13835,10027,2013,18.150000000000002,10002,Weekend,Outdoor,1,1,40-50,female
13836,10027,2013,22.55,10002,Weekday,Outdoor,1,1,40-50,female
13837,10027,2013,19.150000000000002,10002,Weekend,Outdoor,1,1,40-50,female
13838,10027,2013,15.75,10002,Weekday,Outdoor,1,1,40-50,female
13840,10027,2013,14.350000000000001,10002,Weekday,Outdoor,1,1,40-50,female
13841,10027,2013,12.5,10002,Weekday,Outdoor,1,1,40-50,female
13842,10027,2013,18.25,10002,Weekday,Outdoor,1,1,40-50,female
10226,10027,2012,10.75,40004,Weekend,The Camping Hut,4,1,40-50,female
13839,10027,2013,13.8,20001,Weekday,Camping Land,2,1,40-50,female
10205,10093,2012,20.5,10003,Weekday,River Deep Camping,1,1,40-50,female
12198,10093,2013,17.150000000000002,10003,Weekday,River Deep Camping,1,1,40-50,female
12199,10093,2013,18.75,10003,Weekday,River Deep Camping,1,1,40-50,female
10231,10093,2012,19.6,10004,Weekend,The Camping Hut,1,1,40-50,female
12178,10093,2013,13.05,10004,Weekday,The Camping Hut,1,1,40-50,female
12179,10093,2013,15.25,10004,Weekend,The Camping Hut,1,1,40-50,female
12180,10093,2013,18.7,10004,Weekday,The Camping Hut,1,1,40-50,female
10458,10093,2012,22.9,10001,Weekend,Camping Land,1,1,40-50,female
10460,10093,2012,15.350000000000001,10001,Weekend,Camping Land,1,1,40-50,female
10461,10093,2012,17.5,10001,Weekend,Camping Land,1,1,40-50,female
14587,10093,2013,12.950000000000001,10001,Weekday,Camping Land,1,1,40-50,female
14588,10093,2013,10.850000000000001,10001,Weekday,Camping Land,1,1,40-50,female
14589,10093,2013,15.0,10001,Weekday,Camping Land,1,1,40-50,female
10206,10093,2012,20.7,20003,Weekend,River Deep Camping,2,1,40-50,female
13847,10093,2013,11.450000000000001,40002,Weekday,Outdoor,4,1,40-50,female
10441,10093,2012,16.45,10002,Weekday,Outdoor,1,1,40-50,female
10442,10093,2012,15.05,10002,Weekday,Outdoor,1,1,40-50,female
10459,10093,2012,20.35,40001,Weekend,Camping Land,4,1,40-50,female
10443,10093,2012,17.4,20001,Weekday,Camping Land,2,1,40-50,female
13846,10093,2013,23.35,20001,Weekday,Camping Land,2,1,40-50,female
10440,10093,2012,19.9,30002,Weekday,Outdoor,3,1,40-50,female
10230,10093,2012,13.7,30004,Weekday,The Camping Hut,3,1,40-50,female
10208,11939,2012,17.35,10003,Weekend,River Deep Camping,1,1,40-50,female
10210,11939,2012,15.65,10003,Weekday,River Deep Camping,1,1,40-50,female
12204,11939,2013,15.7,10003,Weekday,River Deep Camping,1,1,40-50,female
10234,11939,2012,24.05,10004,Weekend,The Camping Hut,1,1,40-50,female
10235,11939,2012,31.0,10004,Weekday,The Camping Hut,1,1,40-50,female
10236,11939,2012,17.55,10004,Weekend,The Camping Hut,1,1,40-50,female
10238,11939,2012,20.05,10004,Weekend,The Camping Hut,1,1,40-50,female
12184,11939,2013,18.55,10004,Weekday,The Camping Hut,1,1,40-50,female
10464,11939,2012,21.85,10001,Weekend,Camping Land,1,1,40-50,female
14590,11939,2013,13.8,10001,Weekday,Camping Land,1,1,40-50,female
14591,11939,2013,22.650000000000002,10001,Weekday,Camping Land,1,1,40-50,female
14593,11939,2013,15.75,10001,Weekend,Camping Land,1,1,40-50,female
14595,11939,2013,11.9,10001,Weekday,Camping Land,1,1,40-50,female
13851,11939,2013,17.75,40002,Weekend,Outdoor,4,1,40-50,female
10449,11939,2012,20.3,10002,Weekend,Outdoor,1,1,40-50,female
13850,11939,2013,23.35,10002,Weekday,Outdoor,1,1,40-50,female
10237,11939,2012,17.8,40004,Weekday,The Camping Hut,4,1,40-50,female
14594,11939,2013,14.65,30001,Weekday,Camping Land,3,1,40-50,female
10465,11939,2012,21.2,20001,Weekend,Camping Land,2,1,40-50,female
14592,11939,2013,10.25,20001,Weekday,Camping Land,2,1,40-50,female
10209,11939,2012,13.65,40003,Weekend,River Deep Camping,4,1,40-50,female
10211,10335,2012,17.35,10003,Weekday,River Deep Camping,1,1,40-50,female
10239,10335,2012,17.1,10004,Weekday,The Camping Hut,1,1,40-50,female
10240,10335,2012,13.8,10004,Weekday,The Camping Hut,1,1,40-50,female
10241,10335,2012,16.25,10004,Weekday,The Camping Hut,1,1,40-50,female
12185,10335,2013,15.450000000000001,10004,Weekday,The Camping Hut,1,1,40-50,female
12186,10335,2013,19.9,10004,Weekday,The Camping Hut,1,1,40-50,female
12187,10335,2013,12.05,10004,Weekday,The Camping Hut,1,1,40-50,female
10467,10335,2012,25.4,10001,Weekday,Camping Land,1,1,40-50,female
14596,10335,2013,12.15,10001,Weekday,Camping Land,1,1,40-50,female
14597,10335,2013,18.5,10001,Weekday,Camping Land,1,1,40-50,female
12205,10335,2013,17.0,20003,Weekend,River Deep Camping,2,1,40-50,female
13853,10335,2013,9.4,40002,Weekend,Outdoor,4,1,40-50,female
13852,10335,2013,16.8,10002,Weekday,Outdoor,1,1,40-50,female
10466,10335,2012,11.65,40001,Weekday,Camping Land,4,1,40-50,female
10468,10335,2012,19.8,20001,Weekend,Camping Land,2,1,40-50,female
10450,10335,2012,17.7,30002,Weekday,Outdoor,3,1,40-50,female
10451,10335,2012,25.5,30002,Weekday,Outdoor,3,1,40-50,female
10213,11371,2012,18.3,10003,Weekday,River Deep Camping,1,1,40-50,female
10244,11371,2012,19.55,10004,Weekday,The Camping Hut,1,1,40-50,female
12190,11371,2013,11.25,10004,Weekday,The Camping Hut,1,1,40-50,female
12191,11371,2013,20.1,10004,Weekday,The Camping Hut,1,1,40-50,female
10473,11371,2012,17.75,10001,Weekend,Camping Land,1,1,40-50,female
14604,11371,2013,18.2,10001,Weekday,Camping Land,1,1,40-50,female
14605,11371,2013,10.450000000000001,10001,Weekday,Camping Land,1,1,40-50,female
10459,11371,2012,26.05,10002,Weekday,Outdoor,1,1,40-50,female
10460,11371,2012,14.8,10002,Weekday,Outdoor,1,1,40-50,female
10461,11371,2012,15.2,10002,Weekday,Outdoor,1,1,40-50,female
10471,11371,2012,17.4,40001,Weekday,Camping Land,4,1,40-50,female
10474,11371,2012,23.8,30001,Weekday,Camping Land,3,1,40-50,female
10472,11371,2012,18.05,20001,Weekday,Camping Land,2,1,40-50,female
10462,11371,2012,20.35,20001,Weekend,Camping Land,2,1,40-50,female
14603,11371,2013,13.55,20001,Weekday,Camping Land,2,1,40-50,female
13856,11371,2013,19.7,20001,Weekend,Camping Land,2,1,40-50,female
13857,11371,2013,17.0,20001,Weekday,Camping Land,2,1,40-50,female
10458,11371,2012,15.950000000000001,30002,Weekday,Outdoor,3,1,40-50,female
10214,11371,2012,20.75,30003,Weekday,River Deep Camping,3,1,40-50,female
12192,11371,2013,15.55,20004,Weekday,The Camping Hut,2,1,40-50,female
10216,11211,2012,13.950000000000001,10003,Weekday,River Deep Camping,1,1,40-50,female
10217,11211,2012,23.85,10003,Weekend,River Deep Camping,1,1,40-50,female
10218,11211,2012,19.7,10003,Weekday,River Deep Camping,1,1,40-50,female
12207,11211,2013,17.45,10003,Weekday,River Deep Camping,1,1,40-50,female
12208,11211,2013,12.1,10003,Weekend,River Deep Camping,1,1,40-50,female
10245,11211,2012,14.7,10004,Weekday,The Camping Hut,1,1,40-50,female
14606,11211,2013,15.55,10001,Weekday,Camping Land,1,1,40-50,female
14607,11211,2013,12.350000000000001,10001,Weekday,Camping Land,1,1,40-50,female
14608,11211,2013,8.950000000000001,10001,Weekend,Camping Land,1,1,40-50,female
12209,11211,2013,18.9,20003,Weekday,River Deep Camping,2,1,40-50,female
13863,11211,2013,10.4,40002,Weekday,Outdoor,4,1,40-50,female
13859,11211,2013,26.85,10002,Weekday,Outdoor,1,1,40-50,female
13860,11211,2013,19.25,10002,Weekday,Outdoor,1,1,40-50,female
13861,11211,2013,19.150000000000002,10002,Weekday,Outdoor,1,1,40-50,female
13862,11211,2013,14.2,10002,Weekday,Outdoor,1,1,40-50,female
12193,11211,2013,21.75,40004,Weekday,The Camping Hut,4,1,40-50,female
10475,11211,2012,19.6,40001,Weekday,Camping Land,4,1,40-50,female
10463,11211,2012,15.55,30002,Weekday,Outdoor,3,1,40-50,female
10464,11211,2012,20.85,30002,Weekday,Outdoor,3,1,40-50,female
13858,11211,2013,12.7,30002,Weekday,Outdoor,3,1,40-50,female
10215,11211,2012,16.7,30003,Weekend,River Deep Camping,3,1,40-50,female
10246,11211,2012,9.4,30004,Weekend,The Camping Hut,3,1,40-50,female
10220,11013,2012,21.650000000000002,10003,Weekday,River Deep Camping,1,1,40-50,female
10221,11013,2012,11.05,10003,Weekend,River Deep Camping,1,1,40-50,female
10249,11013,2012,19.4,10004,Weekday,The Camping Hut,1,1,40-50,female
10479,11013,2012,16.8,10001,Weekday,Camping Land,1,1,40-50,female
10480,11013,2012,20.7,10001,Weekday,Camping Land,1,1,40-50,female
14613,11013,2013,8.8,10001,Weekend,Camping Land,1,1,40-50,female
12214,11013,2013,17.650000000000002,20003,Weekday,River Deep Camping,2,1,40-50,female
10469,11013,2012,16.150000000000002,40002,Weekend,Outdoor,4,1,40-50,female
10466,11013,2012,12.65,10002,Weekend,Outdoor,1,1,40-50,female
10467,11013,2012,22.4,10002,Weekday,Outdoor,1,1,40-50,female
10468,11013,2012,16.2,10002,Weekend,Outdoor,1,1,40-50,female
13866,11013,2013,16.6,10002,Weekend,Outdoor,1,1,40-50,female
13868,11013,2013,14.4,10002,Weekday,Outdoor,1,1,40-50,female
10250,11013,2012,20.0,40004,Weekday,The Camping Hut,4,1,40-50,female
10251,11013,2012,16.85,40004,Weekend,The Camping Hut,4,1,40-50,female
14612,11013,2013,10.7,40001,Weekend,Camping Land,4,1,40-50,female
14611,11013,2013,11.1,30001,Weekday,Camping Land,3,1,40-50,female
13867,11013,2013,15.25,30002,Weekday,Outdoor,3,1,40-50,female
12195,11013,2013,16.8,20004,Weekend,The Camping Hut,2,1,40-50,female
10222,11643,2012,25.7,10003,Weekday,River Deep Camping,1,1,40-50,female
10223,11643,2012,16.55,10003,Weekday,River Deep Camping,1,1,40-50,female
10481,11643,2012,18.4,10001,Weekday,Camping Land,1,1,40-50,female
10482,11643,2012,19.45,10001,Weekday,Camping Land,1,1,40-50,female
